      -3.142        -3.142        10.000
      -3.142        -3.072        10.000
      -3.142        -3.002        15.227
      -3.142        -2.932        10.000
      -3.142        -2.862        10.000
      -3.142        -2.793        15.920
      -3.142        -2.723        10.000
      -3.142        -2.653        10.000
      -3.142        -2.583        10.000
      -3.142        -2.513        10.000
      -3.142        -2.443        10.000
      -3.142        -2.374        10.000
      -3.142        -2.304        10.000
      -3.142        -2.234        10.000
      -3.142        -2.164        10.000
      -3.142        -2.094        10.000
      -3.142        -2.025        10.000
      -3.142        -1.955        10.000
      -3.142        -1.885        10.000
      -3.142        -1.815        10.000
      -3.142        -1.745        10.000
      -3.142        -1.676        10.000
      -3.142        -1.606        10.000
      -3.142        -1.536        10.000
      -3.142        -1.466        10.000
      -3.142        -1.396        10.000
      -3.142        -1.326        10.000
      -3.142        -1.257        10.000
      -3.142        -1.187        10.000
      -3.142        -1.117        10.000
      -3.142        -1.047        10.000
      -3.142        -0.977        15.920
      -3.142        -0.908        15.920
      -3.142        -0.838        15.227
      -3.142        -0.768        15.227
      -3.142        -0.698        15.227
      -3.142        -0.628        14.128
      -3.142        -0.559        14.128
      -3.142        -0.489        14.534
      -3.142        -0.419        10.000
      -3.142        -0.349        15.920
      -3.142        -0.279        15.227
      -3.142        -0.209        15.920
      -3.142        -0.140        15.920
      -3.142        -0.070        14.821
      -3.142         0.000        10.000
      -3.142         0.070        15.920
      -3.142         0.140        14.821
      -3.142         0.209        15.920
      -3.142         0.279        10.000
      -3.142         0.349        15.920
      -3.142         0.419        10.000
      -3.142         0.489        10.000
      -3.142         0.559        10.000
      -3.142         0.628        10.000
      -3.142         0.698        10.000
      -3.142         0.768        10.000
      -3.142         0.838        10.000
      -3.142         0.908        10.000
      -3.142         0.977        10.000
      -3.142         1.047        10.000
      -3.142         1.117        10.000
      -3.142         1.187        10.000
      -3.142         1.257        10.000
      -3.142         1.326        10.000
      -3.142         1.396        10.000
      -3.142         1.466        10.000
      -3.142         1.536        10.000
      -3.142         1.606        15.227
      -3.142         1.676        15.920
      -3.142         1.745        15.227
      -3.142         1.815        14.821
      -3.142         1.885        14.534
      -3.142         1.955        13.974
      -3.142         2.025        14.821
      -3.142         2.094        13.355
      -3.142         2.164        12.742
      -3.142         2.234        12.701
      -3.142         2.304        12.662
      -3.142         2.374        12.553
      -3.142         2.443        12.785
      -3.142         2.513        12.785
      -3.142         2.583        13.148
      -3.142         2.653        13.087
      -3.142         2.723        13.841
      -3.142         2.793        13.522
      -3.142         2.862        10.000
      -3.142         2.932        10.000
      -3.142         3.002        14.821
      -3.142         3.072        10.000
      -3.142         3.142        10.000
      -3.072        -3.142        10.000
      -3.072        -3.072         9.916
      -3.072        -3.002         9.993
      -3.072        -2.932        10.282
      -3.072        -2.862        10.337
      -3.072        -2.793        10.832
      -3.072        -2.723        11.257
      -3.072        -2.653        11.842
      -3.072        -2.583        12.207
      -3.072        -2.513        12.553
      -3.072        -2.443        13.281
      -3.072        -2.374        13.841
      -3.072        -2.304        13.841
      -3.072        -2.234        15.920
      -3.072        -2.164        10.000
      -3.072        -2.094        15.920
      -3.072        -2.025        10.000
      -3.072        -1.955        10.000
      -3.072        -1.885        10.000
      -3.072        -1.815        10.000
      -3.072        -1.745        15.920
      -3.072        -1.676        10.000
      -3.072        -1.606        15.920
      -3.072        -1.536        15.920
      -3.072        -1.466        15.227
      -3.072        -1.396        14.311
      -3.072        -1.326        15.920
      -3.072        -1.257        13.617
      -3.072        -1.187        13.087
      -3.072        -1.117        12.257
      -3.072        -1.047        11.431
      -3.072        -0.977        10.668
      -3.072        -0.908         9.784
      -3.072        -0.838         9.261
      -3.072        -0.768         8.891
      -3.072        -0.698         8.708
      -3.072        -0.628         8.783
      -3.072        -0.559         8.928
      -3.072        -0.489         9.197
      -3.072        -0.419         9.368
      -3.072        -0.349         9.486
      -3.072        -0.279         9.552
      -3.072        -0.209         9.670
      -3.072        -0.140         9.736
      -3.072        -0.070         9.861
      -3.072         0.000         9.847
      -3.072         0.070         9.991
      -3.072         0.140        10.142
      -3.072         0.209        10.226
      -3.072         0.279        10.632
      -3.072         0.349        10.755
      -3.072         0.419        11.220
      -3.072         0.489        11.501
      -3.072         0.559        12.182
      -3.072         0.628        12.394
      -3.072         0.698        13.087
      -3.072         0.768        13.281
      -3.072         0.838        14.128
      -3.072         0.908        14.821
      -3.072         0.977        14.821
      -3.072         1.047        15.920
      -3.072         1.117        14.311
      -3.072         1.187        13.974
      -3.072         1.257        13.522
      -3.072         1.326        13.148
      -3.072         1.396        12.309
      -3.072         1.466        11.969
      -3.072         1.536        11.603
      -3.072         1.606        11.022
      -3.072         1.676        10.439
      -3.072         1.745         9.885
      -3.072         1.815         9.353
      -3.072         1.885         8.775
      -3.072         1.955         8.343
      -3.072         2.025         7.835
      -3.072         2.094         7.412
      -3.072         2.164         7.072
      -3.072         2.234         6.813
      -3.072         2.304         6.650
      -3.072         2.374         6.634
      -3.072         2.443         6.716
      -3.072         2.513         6.889
      -3.072         2.583         7.168
      -3.072         2.653         7.525
      -3.072         2.723         7.977
      -3.072         2.793         8.522
      -3.072         2.862         9.117
      -3.072         2.932         9.547
      -3.072         3.002         9.748
      -3.072         3.072         9.811
      -3.072         3.142         9.818
      -3.002        -3.142        10.000
      -3.002        -3.072        10.161
      -3.002        -3.002        10.403
      -3.002        -2.932        10.491
      -3.002        -2.862        10.808
      -3.002        -2.793        11.247
      -3.002        -2.723        11.513
      -3.002        -2.653        12.091
      -3.002        -2.583        12.159
      -3.002        -2.513        12.701
      -3.002        -2.443        13.281
      -3.002        -2.374        14.128
      -3.002        -2.304        14.311
      -3.002        -2.234        14.821
      -3.002        -2.164        15.227
      -3.002        -2.094        10.000
      -3.002        -2.025        10.000
      -3.002        -1.955        10.000
      -3.002        -1.885        10.000
      -3.002        -1.815        10.000
      -3.002        -1.745        10.000
      -3.002        -1.676        15.920
      -3.002        -1.606        10.000
      -3.002        -1.536        10.000
      -3.002        -1.466        15.920
      -3.002        -1.396        15.920
      -3.002        -1.326        14.534
      -3.002        -1.257        15.227
      -3.002        -1.187        13.212
      -3.002        -1.117        12.742
      -3.002        -1.047        12.394
      -3.002        -0.977        11.420
      -3.002        -0.908        10.465
      -3.002        -0.838         9.936
      -3.002        -0.768         9.521
      -3.002        -0.698         9.369
      -3.002        -0.628         9.410
      -3.002        -0.559         9.557
      -3.002        -0.489         9.949
      -3.002        -0.419        10.051
      -3.002        -0.349        10.247
      -3.002        -0.279        10.456
      -3.002        -0.209        10.325
      -3.002        -0.140        10.333
      -3.002        -0.070        10.363
      -3.002         0.000        10.391
      -3.002         0.070        10.504
      -3.002         0.140        10.632
      -3.002         0.209        10.870
      -3.002         0.279        10.937
      -3.002         0.349        11.210
      -3.002         0.419        11.686
      -3.002         0.489        12.231
      -3.002         0.559        12.365
      -3.002         0.628        12.924
      -3.002         0.698        13.355
      -3.002         0.768        13.723
      -3.002         0.838        14.534
      -3.002         0.908        15.920
      -3.002         0.977        14.821
      -3.002         1.047        14.311
      -3.002         1.117        14.821
      -3.002         1.187        13.974
      -3.002         1.257        13.435
      -3.002         1.326        13.212
      -3.002         1.396        12.742
      -3.002         1.466        12.701
      -3.002         1.536        11.630
      -3.002         1.606        11.149
      -3.002         1.676        10.607
      -3.002         1.745        10.168
      -3.002         1.815         9.582
      -3.002         1.885         8.988
      -3.002         1.955         8.478
      -3.002         2.025         7.946
      -3.002         2.094         7.486
      -3.002         2.164         7.131
      -3.002         2.234         6.869
      -3.002         2.304         6.706
      -3.002         2.374         6.659
      -3.002         2.443         6.710
      -3.002         2.513         6.896
      -3.002         2.583         7.160
      -3.002         2.653         7.546
      -3.002         2.723         8.049
      -3.002         2.793         8.659
      -3.002         2.862         9.229
      -3.002         2.932         9.804
      -3.002         3.002        10.109
      -3.002         3.072        10.206
      -3.002         3.142        10.177
      -2.932        -3.142        10.000
      -2.932        -3.072        10.559
      -2.932        -3.002        10.814
      -2.932        -2.932        10.857
      -2.932        -2.862        11.210
      -2.932        -2.793        11.489
      -2.932        -2.723        11.842
      -2.932        -2.653        12.394
      -2.932        -2.583        13.212
      -2.932        -2.513        13.435
      -2.932        -2.443        14.128
      -2.932        -2.374        14.821
      -2.932        -2.304        10.000
      -2.932        -2.234        15.227
      -2.932        -2.164        15.920
      -2.932        -2.094        15.920
      -2.932        -2.025        15.920
      -2.932        -1.955        10.000
