      -3.142         3.072        15.532
      -3.142         3.142        10.000
      -3.072        -3.142        16.225
      -3.072        -3.072        10.068
      -3.072        -3.002        10.360
      -3.072        -2.932        10.482
      -3.072        -2.862        10.566
      -3.072        -2.793        10.707
      -3.072        -2.723        10.627
      -3.072        -2.653        10.662
      -3.072        -2.583        10.802
      -3.072        -2.513        10.761
      -3.072        -2.443        10.952
      -3.072        -2.374        10.878
      -3.072        -2.304        11.049
      -3.072        -2.234        11.080
      -3.072        -2.164        11.040
      -3.072        -2.094        11.040
      -3.072        -2.025        11.018
      -3.072        -1.955        11.005
      -3.072        -1.885        11.060
      -3.072        -1.815        11.029
      -3.072        -1.745        11.113
      -3.072        -1.676        11.092
      -3.072        -1.606        10.973
      -3.072        -1.536        11.072
      -3.072        -1.466        11.015
      -3.072        -1.396        11.010
      -3.072        -1.326        10.917
      -3.072        -1.257        10.838
      -3.072        -1.187        10.902
      -3.072        -1.117        10.820
      -3.072        -1.047        10.469
      -3.072        -0.977        10.089
      -3.072        -0.908         9.665
      -3.072        -0.838         9.245
      -3.072        -0.768         8.876
      -3.072        -0.698         8.611
      -3.072        -0.628         8.427
      -3.072        -0.559         8.373
      -3.072        -0.489         8.366
      -3.072        -0.419         8.462
      -3.072        -0.349         8.579
      -3.072        -0.279         8.798
      -3.072        -0.209         9.054
      -3.072        -0.140         9.323
      -3.072        -0.070         9.521
      -3.072         0.000         9.733
      -3.072         0.070         9.950
      -3.072         0.140        10.085
      -3.072         0.209        10.326
      -3.072         0.279        10.336
      -3.072         0.349        10.500
      -3.072         0.419        10.528
      -3.072         0.489        10.583
      -3.072         0.559        10.579
      -3.072         0.628        10.555
      -3.072         0.698        10.496
      -3.072         0.768        10.567
      -3.072         0.838        10.510
      -3.072         0.908        10.653
      -3.072         0.977        10.676
      -3.072         1.047        10.761
      -3.072         1.117        10.776
      -3.072         1.187        10.818
      -3.072         1.257        10.800
      -3.072         1.326        10.838
      -3.072         1.396        10.876
      -3.072         1.466        10.783
      -3.072         1.536        10.755
      -3.072         1.606        10.780
      -3.072         1.676        10.668
      -3.072         1.745        10.450
      -3.072         1.815        10.174
      -3.072         1.885         9.730
      -3.072         1.955         9.230
      -3.072         2.025         8.798
      -3.072         2.094         8.466
      -3.072         2.164         8.169
      -3.072         2.234         7.985
      -3.072         2.304         7.917
      -3.072         2.374         7.902
      -3.072         2.443         7.945
      -3.072         2.513         8.013
      -3.072         2.583         8.032
      -3.072         2.653         8.076
      -3.072         2.723         8.152
      -3.072         2.793         8.316
      -3.072         2.862         8.566
      -3.072         2.932         8.829
      -3.072         3.002         9.141
      -3.072         3.072         9.519
      -3.072         3.142         9.865
      -3.002        -3.142        16.918
      -3.002        -3.072        10.426
      -3.002        -3.002        10.533
      -3.002        -2.932        10.774
      -3.002        -2.862        10.813
      -3.002        -2.793        10.854
      -3.002        -2.723        10.850
      -3.002        -2.653        10.912
      -3.002        -2.583        11.010
      -3.002        -2.513        11.005
      -3.002        -2.443        11.060
      -3.002        -2.374        11.116
      -3.002        -2.304        11.078
      -3.002        -2.234        11.166
      -3.002        -2.164        11.072
      -3.002        -2.094        11.191
      -3.002        -2.025        11.156
      -3.002        -1.955        11.043
      -3.002        -1.885        11.150
      -3.002        -1.815        11.049
      -3.002        -1.745        11.119
      -3.002        -1.676        11.169
      -3.002        -1.606        11.035
      -3.002        -1.536        11.010
      -3.002        -1.466        11.057
      -3.002        -1.396        11.010
      -3.002        -1.326        11.075
      -3.002        -1.257        11.052
      -3.002        -1.187        11.038
      -3.002        -1.117        10.816
      -3.002        -1.047        10.672
      -3.002        -0.977        10.361
      -3.002        -0.908         9.910
      -3.002        -0.838         9.591
      -3.002        -0.768         9.245
      -3.002        -0.698         9.016
      -3.002        -0.628         8.825
      -3.002        -0.559         8.744
      -3.002        -0.489         8.758
      -3.002        -0.419         8.817
      -3.002        -0.349         8.931
      -3.002        -0.279         9.131
      -3.002        -0.209         9.312
      -3.002        -0.140         9.596
      -3.002        -0.070         9.747
      -3.002         0.000        10.007
      -3.002         0.070        10.152
      -3.002         0.140        10.342
      -3.002         0.209        10.526
      -3.002         0.279        10.605
      -3.002         0.349        10.628
      -3.002         0.419        10.716
      -3.002         0.489        10.738
      -3.002         0.559        10.686
      -3.002         0.628        10.704
      -3.002         0.698        10.678
      -3.002         0.768        10.748
      -3.002         0.838        10.686
      -3.002         0.908        10.866
      -3.002         0.977        10.834
      -3.002         1.047        10.854
      -3.002         1.117        10.857
      -3.002         1.187        10.962
      -3.002         1.257        10.937
      -3.002         1.326        10.986
      -3.002         1.396        11.107
      -3.002         1.466        10.983
      -3.002         1.536        10.942
      -3.002         1.606        10.895
      -3.002         1.676        10.682
      -3.002         1.745        10.636
      -3.002         1.815        10.295
      -3.002         1.885         9.896
      -3.002         1.955         9.357
      -3.002         2.025         8.952
      -3.002         2.094         8.600
      -3.002         2.164         8.319
      -3.002         2.234         8.153
      -3.002         2.304         8.102
      -3.002         2.374         8.110
      -3.002         2.443         8.146
      -3.002         2.513         8.221
      -3.002         2.583         8.246
      -3.002         2.653         8.273
      -3.002         2.723         8.347
      -3.002         2.793         8.472
      -3.002         2.862         8.759
      -3.002         2.932         9.009
      -3.002         3.002         9.415
      -3.002         3.072         9.819
      -3.002         3.142        10.112
      -2.932        -3.142        16.225
      -2.932        -3.072        10.724
      -2.932        -3.002        10.873
      -2.932        -2.932        10.880
      -2.932        -2.862        11.043
      -2.932        -2.793        11.015
      -2.932        -2.723        10.983
      -2.932        -2.653        11.078
      -2.932        -2.583        11.241
      -2.932        -2.513        11.166
      -2.932        -2.443        11.228
      -2.932        -2.374        11.241
      -2.932        -2.304        11.305
      -2.932        -2.234        11.283
      -2.932        -2.164        11.273
      -2.932        -2.094        11.248
      -2.932        -2.025        11.294
      -2.932        -1.955        11.273
      -2.932        -1.885        11.178
      -2.932        -1.815        11.266
      -2.932        -1.745        11.287
      -2.932        -1.676        11.178
      -2.932        -1.606        11.110
      -2.932        -1.536        11.228
      -2.932        -1.466        11.150
      -2.932        -1.396        11.178
      -2.932        -1.326        11.150
      -2.932        -1.257        11.131
      -2.932        -1.187        11.195
      -2.932        -1.117        10.989
      -2.932        -1.047        10.805
      -2.932        -0.977        10.625
      -2.932        -0.908        10.229
      -2.932        -0.838         9.912
      -2.932        -0.768         9.676
      -2.932        -0.698         9.391
      -2.932        -0.628         9.217
      -2.932        -0.559         9.138
      -2.932        -0.489         9.162
      -2.932        -0.419         9.184
      -2.932        -0.349         9.331
      -2.932        -0.279         9.476
      -2.932        -0.209         9.660
      -2.932        -0.140         9.887
      -2.932        -0.070        10.083
      -2.932         0.000        10.274
      -2.932         0.070        10.421
      -2.932         0.140        10.605
      -2.932         0.209        10.793
      -2.932         0.279        10.661
      -2.932         0.349        10.909
      -2.932         0.419        10.861
      -2.932         0.489        10.818
      -2.932         0.559        10.986
      -2.932         0.628        10.809
      -2.932         0.698        10.885
      -2.932         0.768        10.850
      -2.932         0.838        10.809
      -2.932         0.908        10.852
      -2.932         0.977        10.997
      -2.932         1.047        10.960
      -2.932         1.117        10.973
      -2.932         1.187        10.937
      -2.932         1.257        11.024
      -2.932         1.326        11.075
      -2.932         1.396        11.144
      -2.932         1.466        11.027
      -2.932         1.536        11.060
      -2.932         1.606        11.095
      -2.932         1.676        10.942
      -2.932         1.745        10.827
      -2.932         1.815        10.415
      -2.932         1.885         9.995
      -2.932         1.955         9.549
      -2.932         2.025         9.088
      -2.932         2.094         8.733
      -2.932         2.164         8.523
      -2.932         2.234         8.395
      -2.932         2.304         8.301
      -2.932         2.374         8.286
      -2.932         2.443         8.311
      -2.932         2.513         8.395
      -2.932         2.583         8.413
      -2.932         2.653         8.435
      -2.932         2.723         8.533
      -2.932         2.793         8.664
      -2.932         2.862         8.884
      -2.932         2.932         9.233
      -2.932         3.002         9.680
      -2.932         3.072        10.020
      -2.932         3.142        10.461
      -2.862        -3.142        16.918
      -2.862        -3.072        10.876
      -2.862        -3.002        11.055
      -2.862        -2.932        11.309
      -2.862        -2.862        11.320
      -2.862        -2.793        11.305
      -2.862        -2.723        11.312
      -2.862        -2.653        11.298
      -2.862        -2.583        11.369
      -2.862        -2.513        11.489
      -2.862        -2.443        11.401
      -2.862        -2.374        11.471
      -2.862        -2.304        11.425
      -2.862        -2.234        11.331
      -2.862        -2.164        11.425
      -2.862        -2.094        11.389
      -2.862        -2.025        11.442
      -2.862        -1.955        11.290
      -2.862        -1.885        11.425
      -2.862        -1.815        11.361
      -2.862        -1.745        11.446
      -2.862        -1.676        11.320
      -2.862        -1.606        11.287
      -2.862        -1.536        11.338
      -2.862        -1.466        11.323
      -2.862        -1.396        11.283
      -2.862        -1.326        11.342
      -2.862        -1.257        11.397
      -2.862        -1.187        11.294
      -2.862        -1.117        11.252
      -2.862        -1.047        11.038
      -2.862        -0.977        10.871
      -2.862        -0.908        10.513
      -2.862        -0.838        10.261
      -2.862        -0.768         9.974
      -2.862        -0.698         9.811
      -2.862        -0.628         9.564
      -2.862        -0.559         9.539
      -2.862        -0.489         9.509
      -2.862        -0.419         9.596
      -2.862        -0.349         9.692
      -2.862        -0.279         9.808
      -2.862        -0.209        10.013
      -2.862        -0.140        10.195
      -2.862        -0.070        10.312
      -2.862         0.000        10.560
      -2.862         0.070        10.627
      -2.862         0.140        10.701
      -2.862         0.209        10.904
      -2.862         0.279        10.962
      -2.862         0.349        10.973
      -2.862         0.419        11.116
      -2.862         0.489        11.175
      -2.862         0.559        11.057
      -2.862         0.628        11.066
      -2.862         0.698        11.101
      -2.862         0.768        11.043
      -2.862         0.838        11.095
      -2.862         0.908        11.046
      -2.862         0.977        11.153
      -2.862         1.047        11.134
      -2.862         1.117        11.169
      -2.862         1.187        11.144
      -2.862         1.257        11.104
      -2.862         1.326        11.144
      -2.862         1.396        11.255
      -2.862         1.466        11.276
      -2.862         1.536        11.252
      -2.862         1.606        11.201
      -2.862         1.676        11.055
      -2.862         1.745        10.800
      -2.862         1.815        10.510
      -2.862         1.885        10.172
      -2.862         1.955         9.696
      -2.862         2.025         9.299
      -2.862         2.094         8.913
      -2.862         2.164         8.675
      -2.862         2.234         8.546
      -2.862         2.304         8.477
      -2.862         2.374         8.497
      -2.862         2.443         8.516
      -2.862         2.513         8.577
      -2.862         2.583         8.619
      -2.862         2.653         8.631
      -2.862         2.723         8.662
      -2.862         2.793         8.791
      -2.862         2.862         9.058
      -2.862         2.932         9.383
      -2.862         3.002         9.781
      -2.862         3.072        10.186
      -2.862         3.142        10.614
      -2.793        -3.142        10.000
      -2.793        -3.072        11.245
      -2.793        -3.002        11.312
      -2.793        -2.932        11.538
      -2.793        -2.862        11.405
      -2.793        -2.793        11.581
      -2.793        -2.723        11.650
      -2.793        -2.653        11.571
      -2.793        -2.583        11.620
      -2.793        -2.513        11.610
      -2.793        -2.443        11.620
      -2.793        -2.374        11.493
      -2.793        -2.304        11.676
      -2.793        -2.234        11.655
      -2.793        -2.164        11.635
      -2.793        -2.094        11.502
      -2.793        -2.025        11.534
      -2.793        -1.955        11.682
      -2.793        -1.885        11.515
      -2.793        -1.815        11.682
      -2.793        -1.745        11.429
      -2.793        -1.676        11.605
      -2.793        -1.606        11.625
      -2.793        -1.536        11.425
      -2.793        -1.466        11.595
      -2.793        -1.396        11.585
      -2.793        -1.326        11.498
      -2.793        -1.257        11.585
      -2.793        -1.187        11.381
      -2.793        -1.117        11.389
      -2.793        -1.047        11.316
      -2.793        -0.977        11.089
      -2.793        -0.908        10.904
      -2.793        -0.838        10.576
      -2.793        -0.768        10.329
      -2.793        -0.698        10.105
      -2.793        -0.628        10.027
      -2.793        -0.559         9.926
      -2.793        -0.489         9.972
      -2.793        -0.419         9.963
      -2.793        -0.349        10.115
      -2.793        -0.279        10.222
      -2.793        -0.209        10.444
      -2.793        -0.140        10.543
      -2.793        -0.070        10.655
      -2.793         0.000        10.825
      -2.793         0.070        10.970
      -2.793         0.140        10.973
      -2.793         0.209        11.092
      -2.793         0.279        11.283
      -2.793         0.349        11.266
      -2.793         0.419        11.228
      -2.793         0.489        11.195
      -2.793         0.559        11.309
      -2.793         0.628        11.276
      -2.793         0.698        11.231
      -2.793         0.768        11.320
      -2.793         0.838        11.188
      -2.793         0.908        11.320
      -2.793         0.977        11.224
      -2.793         1.047        11.381
      -2.793         1.117        11.238
      -2.793         1.187        11.309
      -2.793         1.257        11.373
      -2.793         1.326        11.446
      -2.793         1.396        11.471
      -2.793         1.466        11.342
      -2.793         1.536        11.405
      -2.793         1.606        11.389
      -2.793         1.676        11.301
      -2.793         1.745        11.153
      -2.793         1.815        10.757
      -2.793         1.885        10.396
      -2.793         1.955         9.903
      -2.793         2.025         9.470
      -2.793         2.094         9.137
      -2.793         2.164         8.903
      -2.793         2.234         8.778
      -2.793         2.304         8.691
      -2.793         2.374         8.718
      -2.793         2.443         8.760
      -2.793         2.513         8.813
      -2.793         2.583         8.795
      -2.793         2.653         8.830
      -2.793         2.723         8.856
      -2.793         2.793         9.002
      -2.793         2.862         9.246
      -2.793         2.932         9.581
      -2.793         3.002        10.020
      -2.793         3.072        10.493
      -2.793         3.142        10.939
      -2.723        -3.142        10.000
      -2.723        -3.072        11.534
      -2.723        -3.002        11.585
      -2.723        -2.932        11.818
      -2.723        -2.862        11.742
      -2.723        -2.793        11.855
      -2.723        -2.723        11.736
      -2.723        -2.653        11.759
      -2.723        -2.583        11.855
      -2.723        -2.513        11.928
      -2.723        -2.443        11.709
      -2.723        -2.374        11.692
      -2.723        -2.304        11.941
      -2.723        -2.234        11.914
      -2.723        -2.164        11.714
      -2.723        -2.094        11.831
      -2.723        -2.025        11.849
      -2.723        -1.955        11.687
      -2.723        -1.885        11.687
      -2.723        -1.815        11.921
      -2.723        -1.745        11.731
      -2.723        -1.676        11.698
      -2.723        -1.606        11.812
      -2.723        -1.536        11.714
      -2.723        -1.466        11.698
      -2.723        -1.396        11.824
      -2.723        -1.326        11.671
      -2.723        -1.257        11.645
      -2.723        -1.187        11.635
      -2.723        -1.117        11.692
      -2.723        -1.047        11.489
      -2.723        -0.977        11.327
      -2.723        -0.908        11.134
      -2.723        -0.838        10.907
      -2.723        -0.768        10.700
      -2.723        -0.698        10.538
      -2.723        -0.628        10.429
      -2.723        -0.559        10.386
      -2.723        -0.489        10.376
      -2.723        -0.419        10.373
      -2.723        -0.349        10.553
      -2.723        -0.279        10.474
      -2.723        -0.209        10.662
      -2.723        -0.140        10.892
      -2.723        -0.070        11.038
      -2.723         0.000        11.198
      -2.723         0.070        11.221
      -2.723         0.140        11.354
      -2.723         0.209        11.467
      -2.723         0.279        11.515
      -2.723         0.349        11.417
      -2.723         0.419        11.489
      -2.723         0.489        11.480
      -2.723         0.559        11.524
      -2.723         0.628        11.502
      -2.723         0.698        11.493
      -2.723         0.768        11.421
      -2.723         0.838        11.429
      -2.723         0.908        11.489
      -2.723         0.977        11.562
      -2.723         1.047        11.520
      -2.723         1.117        11.682
      -2.723         1.187        11.476
      -2.723         1.257        11.543
      -2.723         1.326        11.502
      -2.723         1.396        11.645
      -2.723         1.466        11.547
      -2.723         1.536        11.562
      -2.723         1.606        11.547
      -2.723         1.676        11.471
      -2.723         1.745        11.211
      -2.723         1.815        10.944
      -2.723         1.885        10.567
      -2.723         1.955        10.126
      -2.723         2.025         9.750
      -2.723         2.094         9.340
      -2.723         2.164         9.111
      -2.723         2.234         8.972
      -2.723         2.304         8.912
      -2.723         2.374         8.962
      -2.723         2.443         9.003
      -2.723         2.513         9.051
      -2.723         2.583         9.101
      -2.723         2.653         9.045
      -2.723         2.723         9.131
      -2.723         2.793         9.216
      -2.723         2.862         9.448
      -2.723         2.932         9.803
      -2.723         3.002        10.204
      -2.723         3.072        10.722
      -2.723         3.142        11.188
      -2.653        -3.142        16.918
      -2.653        -3.072        11.742
      -2.653        -3.002        11.843
      -2.653        -2.932        12.043
      -2.653        -2.862        11.976
      -2.653        -2.793        12.131
      -2.653        -2.723        12.114
      -2.653        -2.653        12.082
      -2.653        -2.583        12.020
      -2.653        -2.513        11.976
      -2.653        -2.443        12.028
      -2.653        -2.374        12.122
      -2.653        -2.304        12.051
      -2.653        -2.234        12.148
      -2.653        -2.164        12.227
      -2.653        -2.094        12.082
      -2.653        -2.025        12.122
      -2.653        -1.955        11.998
      -2.653        -1.885        12.020
      -2.653        -1.815        11.962
      -2.653        -1.745        12.058
      -2.653        -1.676        12.028
      -2.653        -1.606        11.998
      -2.653        -1.536        12.005
      -2.653        -1.466        12.074
      -2.653        -1.396        12.013
      -2.653        -1.326        11.998
      -2.653        -1.257        11.969
      -2.653        -1.187        11.831
      -2.653        -1.117        11.881
      -2.653        -1.047        11.671
      -2.653        -0.977        11.595
      -2.653        -0.908        11.446
      -2.653        -0.838        11.208
      -2.653        -0.768        11.035
      -2.653        -0.698        10.909
      -2.653        -0.628        10.829
      -2.653        -0.559        10.759
      -2.653        -0.489        10.753
      -2.653        -0.419        10.753
      -2.653        -0.349        10.847
      -2.653        -0.279        10.907
      -2.653        -0.209        11.104
      -2.653        -0.140        11.252
      -2.653        -0.070        11.316
      -2.653         0.000        11.446
      -2.653         0.070        11.534
      -2.653         0.140        11.595
      -2.653         0.209        11.595
      -2.653         0.279        11.687
      -2.653         0.349        11.703
      -2.653         0.419        11.894
      -2.653         0.489        11.692
      -2.653         0.559        11.571
      -2.653         0.628        11.725
      -2.653         0.698        11.714
      -2.653         0.768        11.765
      -2.653         0.838        11.676
      -2.653         0.908        11.640
      -2.653         0.977        11.881
      -2.653         1.047        11.645
      -2.653         1.117        11.753
      -2.653         1.187        11.962
      -2.653         1.257        11.794
      -2.653         1.326        11.928
      -2.653         1.396        11.824
      -2.653         1.466        11.831
      -2.653         1.536        11.765
      -2.653         1.606        11.928
      -2.653         1.676        11.788
      -2.653         1.745        11.655
      -2.653         1.815        11.312
      -2.653         1.885        10.780
      -2.653         1.955        10.364
      -2.653         2.025         9.950
      -2.653         2.094         9.598
      -2.653         2.164         9.363
      -2.653         2.234         9.230
      -2.653         2.304         9.155
      -2.653         2.374         9.225
      -2.653         2.443         9.266
      -2.653         2.513         9.353
      -2.653         2.583         9.377
      -2.653         2.653         9.336
      -2.653         2.723         9.394
      -2.653         2.793         9.480
      -2.653         2.862         9.677
      -2.653         2.932        10.087
      -2.653         3.002        10.636
      -2.653         3.072        10.967
      -2.653         3.142        11.524
      -2.583        -3.142        10.000
      -2.583        -3.072        12.106
      -2.583        -3.002        12.343
      -2.583        -2.932        12.218
      -2.583        -2.862        12.264
      -2.583        -2.793        12.386
      -2.583        -2.723        12.236
      -2.583        -2.653        12.323
      -2.583        -2.583        12.452
      -2.583        -2.513        12.182
      -2.583        -2.443        12.452
      -2.583        -2.374        12.323
      -2.583        -2.304        12.264
      -2.583        -2.234        12.255
      -2.583        -2.164        12.536
      -2.583        -2.094        12.274
      -2.583        -2.025        12.364
      -2.583        -1.955        12.264
      -2.583        -1.885        12.191
      -2.583        -1.815        12.430
      -2.583        -1.745        12.354
      -2.583        -1.676        12.386
      -2.583        -1.606        12.218
      -2.583        -1.536        12.098
      -2.583        -1.466        12.209
      -2.583        -1.396        12.122
      -2.583        -1.326        12.227
      -2.583        -1.257        12.354
      -2.583        -1.187        12.209
      -2.583        -1.117        12.074
      -2.583        -1.047        11.901
      -2.583        -0.977        11.955
      -2.583        -0.908        11.765
      -2.583        -0.838        11.507
      -2.583        -0.768        11.484
      -2.583        -0.698        11.350
      -2.583        -0.628        11.262
      -2.583        -0.559        11.228
      -2.583        -0.489        11.140
      -2.583        -0.419        11.191
      -2.583        -0.349        11.342
      -2.583        -0.279        11.354
      -2.583        -0.209        11.524
      -2.583        -0.140        11.520
      -2.583        -0.070        11.635
      -2.583         0.000        11.788
      -2.583         0.070        11.875
      -2.583         0.140        11.976
      -2.583         0.209        11.984
      -2.583         0.279        11.934
      -2.583         0.349        12.020
      -2.583         0.419        11.998
      -2.583         0.489        11.934
      -2.583         0.559        11.991
      -2.583         0.628        11.914
      -2.583         0.698        11.955
      -2.583         0.768        11.862
      -2.583         0.838        12.066
      -2.583         0.908        11.984
      -2.583         0.977        12.058
      -2.583         1.047        12.013
      -2.583         1.117        11.991
      -2.583         1.187        12.020
      -2.583         1.257        11.962
      -2.583         1.326        12.035
      -2.583         1.396        12.131
      -2.583         1.466        12.013
      -2.583         1.536        12.139
      -2.583         1.606        12.005
      -2.583         1.676        11.914
      -2.583         1.745        11.759
      -2.583         1.815        11.543
      -2.583         1.885        11.125
      -2.583         1.955        10.668
      -2.583         2.025        10.246
      -2.583         2.094         9.890
      -2.583         2.164         9.635
      -2.583         2.234         9.522
      -2.583         2.304         9.443
      -2.583         2.374         9.494
      -2.583         2.443         9.587
      -2.583         2.513         9.680
      -2.583         2.583         9.730
      -2.583         2.653         9.697
      -2.583         2.723         9.695
      -2.583         2.793         9.790
      -2.583         2.862        10.019
      -2.583         2.932        10.374
      -2.583         3.002        10.838
      -2.583         3.072        11.413
      -2.583         3.142        11.908
      -2.513        -3.142        16.918
      -2.513        -3.072        12.430
      -2.513        -3.002        12.418
      -2.513        -2.932        12.524
      -2.513        -2.862        12.655
      -2.513        -2.793        12.561
      -2.513        -2.723        12.418
      -2.513        -2.653        12.614
      -2.513        -2.583        12.587
      -2.513        -2.513        12.628
      -2.513        -2.443        12.587
      -2.513        -2.374        12.729
      -2.513        -2.304        12.536
      -2.513        -2.234        12.759
      -2.513        -2.164        12.642
      -2.513        -2.094        12.759
      -2.513        -2.025        12.464
      -2.513        -1.955        12.364
      -2.513        -1.885        12.511
      -2.513        -1.815        12.396
      -2.513        -1.745        12.524
      -2.513        -1.676        12.549
      -2.513        -1.606        12.536
      -2.513        -1.536        12.464
      -2.513        -1.466        12.303
      -2.513        -1.396        12.487
      -2.513        -1.326        12.536
      -2.513        -1.257        12.614
      -2.513        -1.187        12.396
      -2.513        -1.117        12.614
      -2.513        -1.047        12.499
      -2.513        -0.977        12.386
      -2.513        -0.908        12.058
      -2.513        -0.838        12.051
      -2.513        -0.768        11.720
      -2.513        -0.698        11.788
      -2.513        -0.628        11.788
      -2.513        -0.559        11.600
      -2.513        -0.489        11.581
      -2.513        -0.419        11.590
      -2.513        -0.349        11.655
      -2.513        -0.279        11.742
      -2.513        -0.209        11.759
      -2.513        -0.140        12.051
      -2.513        -0.070        11.888
      -2.513         0.000        12.122
      -2.513         0.070        12.066
      -2.513         0.140        12.122
      -2.513         0.209        12.173
      -2.513         0.279        12.264
      -2.513         0.349        12.236
      -2.513         0.419        12.274
      -2.513         0.489        12.255
      -2.513         0.559        12.165
      -2.513         0.628        12.313
      -2.513         0.698        12.264
      -2.513         0.768        12.218
      -2.513         0.838        12.156
      -2.513         0.908        12.354
      -2.513         0.977        12.283
      -2.513         1.047        12.255
      -2.513         1.117        12.303
      -2.513         1.187        12.303
      -2.513         1.257        12.283
      -2.513         1.326        12.274
      -2.513         1.396        12.313
      -2.513         1.466        12.386
      -2.513         1.536        12.333
      -2.513         1.606        12.499
      -2.513         1.676        12.165
      -2.513         1.745        12.035
      -2.513         1.815        11.742
      -2.513         1.885        11.538
      -2.513         1.955        10.994
      -2.513         2.025        10.531
      -2.513         2.094        10.151
      -2.513         2.164         9.925
      -2.513         2.234         9.776
      -2.513         2.304         9.721
      -2.513         2.374         9.729
      -2.513         2.443         9.886
      -2.513         2.513         9.992
      -2.513         2.583        10.025
      -2.513         2.653        10.038
      -2.513         2.723        10.088
      -2.513         2.793        10.180
      -2.513         2.862        10.387
      -2.513         2.932        10.734
      -2.513         3.002        11.038
      -2.513         3.072        11.731
      -2.513         3.142        11.969
      -2.443        -3.142        16.918
      -2.443        -3.072        12.775
      -2.443        -3.002        12.929
      -2.443        -2.932        12.911
      -2.443        -2.862        12.948
      -2.443        -2.793        12.841
      -2.443        -2.723        12.713
      -2.443        -2.653        12.875
      -2.443        -2.583        12.744
      -2.443        -2.513        13.006
      -2.443        -2.443        13.068
      -2.443        -2.374        13.047
      -2.443        -2.304        12.911
      -2.443        -2.234        13.006
      -2.443        -2.164        12.670
      -2.443        -2.094        12.875
      -2.443        -2.025        12.699
      -2.443        -1.955        13.134
      -2.443        -1.885        12.929
      -2.443        -1.815        12.807
      -2.443        -1.745        12.670
      -2.443        -1.676        12.642
      -2.443        -1.606        12.858
      -2.443        -1.536        12.713
      -2.443        -1.466        12.713
      -2.443        -1.396        13.229
      -2.443        -1.326        12.893
      -2.443        -1.257        12.824
      -2.443        -1.187        12.775
      -2.443        -1.117        12.967
      -2.443        -1.047        12.699
      -2.443        -0.977        12.713
      -2.443        -0.908        12.670
      -2.443        -0.838        12.561
      -2.443        -0.768        12.283
      -2.443        -0.698        12.236
      -2.443        -0.628        12.114
      -2.443        -0.559        12.227
      -2.443        -0.489        12.051
      -2.443        -0.419        12.082
      -2.443        -0.349        12.051
      -2.443        -0.279        12.209
      -2.443        -0.209        12.182
      -2.443        -0.140        12.293
      -2.443        -0.070        12.313
      -2.443         0.000        12.407
      -2.443         0.070        12.182
      -2.443         0.140        12.561
      -2.443         0.209        12.464
      -2.443         0.279        12.441
      -2.443         0.349        12.628
      -2.443         0.419        12.642
      -2.443         0.489        12.418
      -2.443         0.559        12.601
